College Code,College Name,Choice Code,Course Name,Stage,Category,Cutoff Rank,Percentile,City
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321724510,Computer Engineering,I,LSCO,185797,18.5475444,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321724510,Computer Engineering,I,LOBCO,138559,49.6043895,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321724510,Computer Engineering,I,GNT2O,120174,58.6907687,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321724510,Computer Engineering,I,LSEBCO,135299,51.1762787,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321724510,Computer Engineering,I,TFWS,55864,83.2058578,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GOPENH,125043,56.5039753,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GSCH,195383,9.6906054,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GOBCH,144377,46.7613499,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GSEBCH,170660,29.5314685,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,LOPENH,117675,60.2517483,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,LSCH,159090,37.6293706,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,LOBCH,140308,49.1540892,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GOPENO,138266,49.7291102,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GSCO,176253,25.5643537,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,GOBCO,171960,28.9513426,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,LOPENO,131635,53.2657343,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321737210,Electronics and Telecommunication Engg,I,TFWS,84128,73.5570613,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,GOPENH,173804,28.3031822,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,GOBCH,200320,4.4409613,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,LOPENH,203713,0.0702001,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,II,GOPENH,150835,43.0314730,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,GOPENO,188523,15.9545455,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,GOPENO,169748,30.2606300,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321761210,Mechanical Engineering,I,GOBCO,199788,5.1070551,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GOPENH,119029,59.1762367,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GSCH,173257,28.3463753,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GOBCH,164587,33.6209084,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GSEBCH,128830,54.4314351,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,LOPENH,155646,39.7546871,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,LOBCH,163175,35.6771832,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GNT1H,190966,13.9047479,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GOPENO,127415,55.2744499,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GSCO,138911,49.4020979,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GOBCO,180266,22.4248107,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GSEBCO,165441,33.0802795,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,LOPENO,201700,2.7906814,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,GSCO,196703,8.3381964,Thane
03217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane",0321791610,Automation and Robotics,I,LOBCO,158954,38.2479385,Thane
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321819110,Civil Engineering,I,GOPENS,161213,36.1161649,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321819110,Civil Engineering,I,LOPENS,152971,41.7471281,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321819110,Civil Engineering,II,GOPENS,170059,30.2606300,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824510,Computer Engineering,I,GOPENS,61770,81.1967017,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824510,Computer Engineering,I,LOPENS,59829,81.9404030,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824510,Computer Engineering,I,MI,186692,17.7120141,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824510,Computer Engineering,I,TFWS,31883,90.6536517,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824610,Information Technology,I,GOPENS,64291,80.4732503,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824610,Information Technology,I,LOPENS,58597,82.3322294,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321824610,Information Technology,I,TFWS,60882,81.6328671,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321861210,Mechanical Engineering,I,GOPENS,119998,58.8525307,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321861210,Mechanical Engineering,I,LOPENS,188531,15.9545455,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321861210,Mechanical Engineering,I,TFWS,114253,61.1295449,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321890010,Electronics and Computer Science,I,GOPENS,87415,72.1363369,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321890010,Electronics and Computer Science,I,LOPENS,82668,73.8000589,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321890010,Electronics and Computer Science,I,TFWS,52176,84.4752545,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321891210,Computer Science and Engineering(Data Science),I,GOPENS,64358,80.3575863,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321891210,Computer Science and Engineering(Data Science),I,LOPENS,63883,80.6021790,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321891210,Computer Science and Engineering(Data Science),I,MI,156693,39.3601986,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321891210,Computer Science and Engineering(Data Science),I,TFWS,54420,83.7239356,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321892110,Artificial Intelligence and Machine Learning,I,GOPENS,59160,82.1319232,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321892110,Artificial Intelligence and Machine Learning,I,LOPENS,52967,84.0903324,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321892110,Artificial Intelligence and Machine Learning,I,MI,155326,39.9024730,Palghar
03218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar",0321892110,Artificial Intelligence and Machine Learning,I,TFWS,33635,90.1133687,Palghar
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321919110,Civil Engineering,I,GOPENH,200080,4.5709952,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321919110,Civil Engineering,I,GOPENO,175009,26.6274079,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321919110,Civil Engineering,I,MI,202685,1.5489510,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,GOPENH,143209,47.1396200,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,LOPENH,142762,47.1398578,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,GOPENO,193484,11.4786688,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,LOPENO,138658,49.6043895,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,GOPENO,144106,46.7613499,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,LOPENO,134032,51.7009371,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,MI,203112,0.9474443,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924510,Computer Engineering,I,TFWS,89258,71.5830116,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,GOPENH,146147,45.8266058,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,LOPENH,134356,51.7009371,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,GOPENO,199722,5.1955268,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,LOPENO,139978,49.2256217,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,GOPENO,146257,45.8266058,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,LOPENO,138214,49.7291102,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,MI,157855,39.2302050,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321924610,Information Technology,I,TFWS,106883,64.3871019,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321929310,Electrical Engineering,I,GOPENH,203231,0.7830016,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321929310,Electrical Engineering,I,LOPENH,195402,9.6906054,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321929310,Electrical Engineering,I,GOPENO,202118,2.3750793,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,GOPENH,179118,23.4132019,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,LOPENH,182331,21.5882968,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,GOPENO,187255,16.8604050,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,LOPENO,138579,49.6043895,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,GOPENO,170052,30.2606300,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321937210,Electronics and Telecommunication Engg,I,MI,199537,5.3139267,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321961210,Mechanical Engineering,I,GOPENH,199563,5.3139267,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321961210,Mechanical Engineering,I,GOPENO,200965,3.5736677,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321961210,Mechanical Engineering,I,MI,142944,47.1398578,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOPENH,130180,53.7591782,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LOPENH,124638,56.6213771,Thane
03219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",0321991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOPENO,203559,0.2711888,Thane
